# IMMUTABLE RAW PULL — DO NOT MODIFY
# Instrument: SPY
# Source: IBKR TWS port 7497
# whatToShow: ADJUSTED_LAST
# barSizeSetting: 1 day, useRTH: True
# Pull date: 2026-07-01
# Rows: 6033
date,open,high,low,close,volume
2002-11-01,61.33,63.04,61.12,62.66,51905100.0
2002-11-04,63.72,64.51,63.1,63.26,49084800.0
2002-11-05,63.05,63.91,63.05,63.76,37291500.0
2002-11-06,64.19,64.6,63.02,64.58,65347600.0
2002-11-07,63.88,64.01,62.62,63.0,51582000.0
2002-11-08,62.84,63.56,62.14,62.23,37911900.0
2002-11-11,62.14,62.17,60.94,61.26,33598500.0
2002-11-12,61.54,62.42,61.34,61.75,37775500.0
2002-11-13,61.3,62.3,60.7,61.81,63916100.0
2002-11-14,62.52,63.17,62.3,62.98,31988900.0
2002-11-15,62.47,63.55,62.44,63.44,39166800.0
2002-11-18,63.96,63.96,62.71,62.8,29019400.0
2002-11-19,62.48,63.23,62.3,62.72,32814800.0
2002-11-20,62.46,64.15,62.44,64.12,36823200.0
2002-11-21,64.28,65.38,64.16,65.31,55172500.0
2002-11-22,64.89,65.43,64.74,64.84,32515000.0
2002-11-25,64.85,65.43,64.39,64.89,34060600.0
2002-11-26,64.6,64.87,63.6,63.65,42290400.0
2002-11-27,64.22,65.7,64.16,65.44,37775100.0
2002-11-29,65.8,65.91,65.09,65.23,19385700.0
2002-12-02,66.27,66.67,64.71,65.34,49798600.0
2002-12-03,64.73,64.83,64.1,64.46,34434200.0
2002-12-04,63.7,64.65,63.46,64.17,64151000.0
2002-12-05,64.35,64.41,63.23,63.46,36825300.0
2002-12-06,62.55,63.98,62.46,63.88,50132600.0
2002-12-09,63.21,63.48,62.11,62.12,36888500.0
2002-12-10,62.48,63.23,62.3,62.96,33451700.0
2002-12-11,62.76,63.6,62.58,63.01,39207900.0
2002-12-12,63.3,63.51,62.61,63.01,34486300.0
2002-12-13,62.41,62.8,61.96,62.01,36877700.0
2002-12-16,62.35,63.71,62.23,63.62,37119500.0
2002-12-17,63.42,63.68,62.98,63.06,32405800.0
2002-12-18,62.69,62.75,62.01,62.33,35651300.0
2002-12-19,62.02,62.96,61.5,61.89,39293300.0
2002-12-20,61.92,62.48,61.85,62.46,31183500.0
2002-12-23,62.19,62.8,61.99,62.48,22645500.0
2002-12-24,62.19,62.37,61.95,62.03,10937000.0
2002-12-26,62.26,62.89,61.67,62.05,17490000.0
2002-12-27,61.75,61.98,60.65,60.65,22213100.0
2002-12-30,60.94,61.41,60.54,61.16,29972300.0
2002-12-31,61.08,61.38,60.46,61.24,34038300.0
2003-01-02,61.67,63.37,61.46,63.21,44645400.0
2003-01-03,63.1,63.44,62.82,63.41,32227900.0
2003-01-06,63.33,64.89,63.29,64.53,41009800.0
2003-01-07,64.48,64.81,64.0,64.37,38656800.0
2003-01-08,64.0,64.14,63.2,63.44,38739700.0
2003-01-09,63.73,64.68,63.45,64.42,34858800.0
2003-01-10,63.82,65.0,63.72,64.59,37773300.0
2003-01-13,64.93,65.15,64.16,64.57,31676800.0
2003-01-14,64.34,65.13,64.14,64.78,30924700.0
2003-01-15,64.93,64.95,63.8,64.14,33543000.0
2003-01-16,64.21,64.5,63.48,63.87,45381800.0
2003-01-17,63.16,64.07,62.58,62.93,35622700.0
2003-01-21,63.07,63.11,61.74,61.95,42376400.0
2003-01-22,61.62,62.0,61.08,61.2,42816000.0
2003-01-23,61.6,62.04,61.05,61.58,56082000.0
2003-01-24,61.49,61.55,59.81,59.96,68703000.0
2003-01-27,59.51,60.25,58.65,59.14,58297300.0
2003-01-28,59.44,59.97,59.09,59.58,46965300.0
2003-01-29,59.31,60.51,58.84,60.03,53780800.0
2003-01-30,60.24,60.31,58.58,58.6,49886700.0
2003-01-31,58.41,59.85,58.41,59.74,55323600.0
2003-02-03,59.79,60.26,59.64,59.85,39799900.0
2003-02-04,59.22,59.52,58.51,59.26,43762600.0
2003-02-05,59.52,60.07,58.65,58.9,55304300.0
2003-02-06,58.56,58.92,58.06,58.62,53664400.0
2003-02-07,58.94,58.99,57.59,57.9,43170100.0
2003-02-10,57.94,58.4,57.37,58.31,45476500.0
2003-02-11,58.56,58.8,57.49,57.91,46887400.0
2003-02-12,57.72,58.04,56.98,56.99,35929500.0
2003-02-13,57.02,57.38,56.22,57.16,58073500.0
2003-02-14,57.17,58.44,56.8,58.41,59590200.0
2003-02-18,58.67,59.56,58.58,59.44,39527000.0
2003-02-19,59.22,59.33,58.5,59.13,31441500.0
2003-02-20,59.15,59.29,58.34,58.54,29300500.0
2003-02-21,58.57,59.51,57.93,59.13,60965300.0
2003-02-24,58.95,59.0,58.02,58.17,30703600.0
2003-02-25,57.58,58.65,57.07,58.63,56927400.0
2003-02-26,58.32,58.67,57.67,57.78,37808200.0
2003-02-27,58.1,58.83,57.72,58.54,51834200.0
2003-02-28,58.63,59.16,58.42,58.93,43891400.0
2003-03-03,59.18,59.54,58.11,58.37,42942600.0
2003-03-04,58.27,58.31,57.37,57.44,31481900.0
2003-03-05,57.34,57.99,57.17,57.92,44110700.0
2003-03-06,57.52,57.97,57.24,57.44,41469400.0
2003-03-07,56.65,58.3,56.52,57.83,63584700.0
2003-03-10,57.33,57.51,56.29,56.45,41077700.0
2003-03-11,56.56,56.92,55.86,55.89,48128900.0
2003-03-12,55.79,56.29,55.1,56.27,62483800.0
2003-03-13,57.04,58.24,56.59,58.21,72199000.0
2003-03-14,58.44,58.84,57.85,58.4,63965400.0
2003-03-17,57.93,60.35,57.76,60.24,88316900.0
2003-03-18,60.49,60.63,59.89,60.59,51094700.0
2003-03-19,60.58,61.19,60.17,61.05,49668600.0
2003-03-20,60.62,61.49,59.94,61.19,67479700.0
2003-03-21,61.64,62.39,61.03,62.24,71267000.0
2003-03-24,61.1,61.18,59.94,60.17,65434500.0
2003-03-25,60.21,61.26,60.0,60.75,61190500.0
2003-03-26,60.78,60.98,60.25,60.44,45772400.0
2003-03-27,59.97,60.85,59.69,60.49,53294500.0
2003-03-28,60.02,60.58,59.87,60.19,32604600.0
2003-03-31,59.24,60.1,58.58,58.82,60802300.0
2003-04-01,59.17,59.97,58.94,59.72,53914800.0
2003-04-02,60.76,61.62,60.74,61.17,50507800.0
2003-04-03,61.69,61.77,60.84,60.87,49028500.0
2003-04-04,61.38,61.49,60.82,61.24,36262500.0
2003-04-07,62.71,63.06,61.06,61.12,69833100.0
2003-04-08,61.29,61.53,60.88,61.21,39753900.0
2003-04-09,61.33,61.85,60.23,60.41,55693900.0
2003-04-10,60.45,60.83,60.07,60.74,42155800.0
2003-04-11,61.19,61.57,60.29,60.49,47738800.0
2003-04-14,60.71,61.78,60.39,61.74,36967900.0
2003-04-15,61.67,62.32,61.37,62.32,49989400.0
2003-04-16,62.41,62.52,61.1,61.26,51820400.0
2003-04-17,61.29,62.28,61.21,62.17,37487500.0
2003-04-21,62.37,62.58,61.82,62.23,32085800.0
2003-04-22,61.85,63.55,61.7,63.4,59870000.0
2003-04-23,63.6,64.1,63.33,63.98,44254100.0
2003-04-24,63.53,63.91,63.14,63.41,50038400.0
2003-04-25,63.37,63.49,62.48,62.63,43926700.0
2003-04-28,62.78,63.99,62.68,63.71,46471900.0
2003-04-29,63.96,64.41,63.44,63.94,52347400.0
2003-04-30,63.8,64.25,63.45,63.8,48919400.0
2003-05-01,63.8,64.37,62.82,63.79,50419000.0
2003-05-02,63.55,64.88,63.51,64.7,50239900.0
2003-05-05,64.88,65.09,64.21,64.57,35456200.0
2003-05-06,64.58,65.51,64.55,65.18,44587300.0
2003-05-07,64.84,65.34,64.53,64.82,41443000.0
2003-05-08,64.22,64.79,64.05,64.17,40774900.0
2003-05-09,64.44,65.11,64.28,65.06,33653700.0
2003-05-12,64.9,66.02,64.75,65.86,35688500.0
2003-05-13,65.62,66.07,65.43,65.74,39299000.0
2003-05-14,66.0,66.11,65.18,65.6,32236900.0
2003-05-15,65.87,66.17,65.42,66.02,43939900.0
2003-05-16,65.87,66.25,65.43,65.85,38914500.0
2003-05-19,65.35,65.87,64.09,64.31,43242300.0
2003-05-20,64.43,64.57,63.58,64.18,55457600.0
2003-05-21,63.94,64.47,63.8,64.31,49859600.0
2003-05-22,64.52,65.28,64.33,64.95,38463900.0
2003-05-23,64.92,65.23,64.65,65.08,26158600.0
2003-05-27,64.76,66.52,64.68,66.22,43739500.0
2003-05-28,66.53,66.96,66.24,66.41,37752100.0
2003-05-29,66.55,67.2,66.0,66.23,50972100.0
2003-05-30,66.57,67.39,66.33,67.3,52546300.0
2003-06-02,67.7,68.34,67.1,67.57,50711700.0
2003-06-03,67.43,67.91,67.23,67.85,39555300.0
2003-06-04,67.79,68.96,67.73,68.83,49443600.0
2003-06-05,68.43,69.17,68.21,69.17,46432100.0
2003-06-06,69.69,70.38,68.81,68.9,60401100.0
2003-06-09,68.56,68.79,67.86,68.2,38400100.0
2003-06-10,68.34,68.9,68.16,68.89,30120200.0
2003-06-11,68.83,69.68,68.52,69.62,37641900.0
2003-06-12,69.93,70.04,69.15,69.84,36491400.0
2003-06-13,69.84,69.93,68.68,69.11,48640800.0
2003-06-16,69.38,70.59,69.27,70.56,36422100.0
2003-06-17,70.85,70.93,70.27,70.56,36824400.0
2003-06-18,70.31,70.9,70.11,70.5,35552200.0
2003-06-19,70.55,70.61,69.3,69.43,43570700.0
2003-06-20,69.68,69.76,69.01,69.02,41554900.0
2003-06-23,69.03,69.18,67.97,68.32,34344600.0
2003-06-24,68.18,68.76,68.04,68.38,36237900.0
2003-06-25,68.39,69.02,67.7,67.7,47864500.0
2003-06-26,67.87,68.7,67.3,68.58,33552000.0
2003-06-27,68.54,68.85,67.73,67.79,54216000.0
2003-06-30,68.18,68.49,67.66,67.77,33865300.0
2003-07-01,67.5,68.61,66.93,68.39,51418400.0
2003-07-02,68.56,69.27,68.42,69.25,34679700.0
2003-07-03,68.77,69.31,67.95,68.54,30868400.0
2003-07-07,69.17,70.04,69.17,69.9,31432300.0
2003-07-08,69.76,70.31,69.53,70.21,33159700.0
2003-07-09,70.05,70.38,69.43,69.81,36632000.0
2003-07-10,69.3,69.44,68.46,68.93,49850500.0
2003-07-11,68.99,69.72,68.99,69.58,40079100.0
2003-07-14,70.25,70.73,69.36,69.92,42157200.0
2003-07-15,70.37,70.43,69.38,69.77,63632700.0
2003-07-16,69.97,70.02,68.88,69.36,40217600.0
2003-07-17,68.82,69.33,68.13,68.37,48928600.0
2003-07-18,68.73,69.27,68.34,69.07,35705800.0
2003-07-21,69.03,69.06,67.92,68.22,35142700.0
2003-07-22,68.5,69.0,67.96,68.84,50010600.0
2003-07-23,68.86,69.03,68.22,68.88,37302100.0
2003-07-24,69.41,69.65,68.28,68.36,41176100.0
2003-07-25,68.48,69.61,68.05,69.57,43329600.0
2003-07-28,69.67,70.09,69.18,69.31,34417000.0
2003-07-29,69.51,69.6,68.5,69.0,53571600.0
2003-07-30,69.13,69.27,68.67,68.83,28428700.0
2003-07-31,69.4,70.06,68.75,68.99,59123300.0
2003-08-01,68.85,69.09,68.19,68.38,49326900.0
2003-08-04,68.24,68.72,67.33,68.38,55546900.0
2003-08-05,68.31,68.55,66.87,66.93,61749600.0
2003-08-06,67.11,68.07,66.93,67.32,51183600.0
2003-08-07,67.45,68.07,67.16,68.02,43549000.0
2003-08-08,68.25,68.41,67.86,68.22,27359700.0
2003-08-11,68.2,68.75,67.91,68.48,34638500.0
2003-08-12,68.52,69.13,68.32,69.1,43366600.0
2003-08-13,69.29,69.31,68.39,68.75,36158300.0
2003-08-14,68.79,69.24,68.38,68.93,30577500.0
2003-08-15,68.86,69.27,68.8,69.15,12567600.0
2003-08-18,69.36,69.83,69.23,69.75,22951800.0
2003-08-19,69.89,70.06,69.41,70.01,37460700.0
2003-08-20,69.61,70.03,69.52,69.72,23206200.0
2003-08-21,70.14,70.47,69.69,69.95,46553400.0
2003-08-22,70.63,70.68,69.22,69.25,52046700.0
2003-08-25,69.21,69.99,68.91,69.36,23495600.0
2003-08-26,69.07,69.68,68.6,69.49,45084500.0
2003-08-27,69.45,69.66,69.11,69.51,18987900.0
2003-08-28,69.69,70.11,69.18,69.94,27427400.0
2003-08-29,69.84,70.44,69.75,70.41,28721900.0
2003-09-02,70.55,71.41,70.14,71.36,50864300.0
2003-09-03,71.52,71.98,71.34,71.74,44927200.0
2003-09-04,71.56,71.88,71.33,71.78,28404900.0
2003-09-05,71.45,71.88,71.08,71.38,31656500.0
2003-09-08,71.52,72.11,71.45,71.97,32666300.0
2003-09-09,71.75,71.81,71.27,71.49,35084100.0
2003-09-10,71.18,71.36,70.49,70.77,45953600.0
2003-09-11,70.87,71.33,70.69,70.98,38801600.0
2003-09-12,70.74,71.24,70.35,71.11,42443200.0
2003-09-15,71.16,71.24,70.77,70.86,21321900.0
2003-09-16,70.96,71.94,70.92,71.9,37956300.0
2003-09-17,71.83,72.04,71.53,71.76,32073000.0
2003-09-18,71.77,72.67,71.61,72.61,30295300.0
2003-09-19,72.38,72.61,71.77,71.96,34385900.0
2003-09-22,71.39,71.47,70.82,71.18,36704300.0
2003-09-23,71.21,71.7,71.05,71.45,32514100.0
2003-09-24,71.58,71.65,70.15,70.18,41720700.0
2003-09-25,70.39,70.72,69.55,69.61,53188100.0
2003-09-26,69.72,69.87,69.31,69.38,42916300.0
2003-09-29,69.62,70.1,69.27,70.06,36793100.0
2003-09-30,69.75,69.94,68.89,69.38,70777300.0
2003-10-01,69.58,70.93,69.55,70.86,65806400.0
2003-10-02,70.75,71.19,70.54,71.11,44639600.0
2003-10-03,71.96,72.38,71.55,71.77,48822200.0
2003-10-06,71.83,72.18,71.63,72.09,20246500.0
2003-10-07,71.67,72.4,71.43,72.37,42636600.0
2003-10-08,72.42,72.46,71.78,72.19,30944800.0
2003-10-09,72.8,73.04,72.07,72.38,40100900.0
2003-10-10,72.38,72.61,72.13,72.58,22686200.0
2003-10-13,72.69,73.08,72.54,72.81,23830300.0
2003-10-14,72.74,73.18,72.44,73.07,38506000.0
2003-10-15,73.48,73.5,72.63,72.88,39893900.0
2003-10-16,72.66,73.39,72.64,73.17,32794000.0
2003-10-17,73.21,73.32,72.17,72.37,32802200.0
2003-10-20,72.5,72.91,72.15,72.91,27791200.0
2003-10-21,72.76,73.08,72.41,72.79,26768000.0
2003-10-22,72.21,72.32,71.63,71.87,34131200.0
2003-10-23,71.42,72.15,71.38,71.74,46431100.0
2003-10-24,71.38,71.9,70.93,71.9,51738800.0
2003-10-27,72.01,72.31,71.68,71.93,32335000.0
2003-10-28,72.17,72.99,72.06,72.91,35036600.0
2003-10-29,72.72,73.18,72.67,73.01,30970400.0
2003-10-30,73.43,73.56,72.74,73.16,39153300.0
2003-10-31,73.16,73.4,73.04,73.09,25765300.0
2003-11-03,73.4,74.0,73.38,73.57,37605700.0
2003-11-04,73.57,73.76,73.29,73.41,31435400.0
2003-11-05,73.26,73.56,72.81,73.47,33661200.0
2003-11-06,73.3,73.88,72.95,73.85,28414000.0
2003-11-07,74.02,74.08,73.28,73.31,31737600.0
2003-11-10,73.4,73.47,72.89,73.01,25538500.0
2003-11-11,72.95,73.11,72.74,72.99,26809400.0
2003-11-12,73.04,73.9,72.99,73.81,28064200.0
2003-11-13,73.58,73.95,73.42,73.83,29725100.0
2003-11-14,73.85,74.24,73.08,73.2,49163100.0
2003-11-17,72.82,72.98,72.22,72.83,44440700.0
2003-11-18,73.05,73.2,71.98,72.08,41169200.0
2003-11-19,72.21,72.89,72.13,72.69,29848600.0
2003-11-20,72.13,73.05,72.02,72.04,53636400.0
2003-11-21,72.36,72.42,71.92,72.33,30027800.0
2003-11-24,72.67,73.42,72.66,73.29,28975000.0
2003-11-25,73.38,73.87,73.2,73.57,37583300.0
2003-11-26,73.87,73.89,73.15,73.83,33078800.0
2003-11-28,73.79,74.03,73.72,73.89,10507800.0
2003-12-01,74.22,74.74,74.13,74.69,38711000.0
2003-12-02,74.57,74.81,74.32,74.5,35371400.0
2003-12-03,74.72,75.02,74.32,74.38,39108800.0
2003-12-04,74.39,74.77,74.23,74.69,36097600.0
2003-12-05,74.35,74.83,74.01,74.17,28847100.0
2003-12-08,74.09,74.72,74.05,74.67,32499200.0
2003-12-09,74.9,74.92,73.95,74.09,43624700.0
2003-12-10,74.13,74.26,73.55,74.08,36931400.0
2003-12-11,74.05,75.03,74.04,74.92,42476300.0
2003-12-12,74.96,75.1,74.03,75.06,34145300.0
2003-12-15,75.78,75.82,74.6,74.69,38688200.0
2003-12-16,74.74,75.31,74.63,75.08,32905900.0
2003-12-17,75.01,75.31,74.83,75.31,23206100.0
2003-12-18,75.35,76.17,75.24,76.16,29792100.0
2003-12-19,75.87,75.92,75.37,75.59,41466700.0
2003-12-22,75.54,76.12,75.51,76.12,27639200.0
2003-12-23,75.99,76.32,75.92,76.17,24756600.0
2003-12-24,76.02,76.27,75.96,76.09,8055800.0
2003-12-26,76.15,76.41,76.1,76.15,8308400.0
2003-12-29,76.42,77.23,76.2,77.16,22548500.0
2003-12-30,77.11,77.23,76.94,77.17,19584400.0
2003-12-31,77.2,77.41,76.94,77.24,31505600.0
2004-01-02,77.56,77.87,76.86,77.21,38084800.0
2004-01-05,77.59,78.1,77.46,78.05,27970800.0
2004-01-06,77.85,78.25,77.74,78.12,20506400.0
2004-01-07,77.98,78.48,77.67,78.39,30182100.0
2004-01-08,78.61,78.72,78.28,78.7,37052200.0
2004-01-09,78.32,78.78,77.93,78.01,54093100.0
2004-01-12,78.12,78.61,77.99,78.59,33568700.0
2004-01-13,78.5,78.6,77.57,78.13,54293200.0
2004-01-14,78.27,78.89,78.21,78.78,30146600.0
2004-01-15,78.83,79.17,78.14,78.98,38434500.0
2004-01-16,79.16,79.34,78.87,79.29,31926100.0
2004-01-20,79.5,79.58,79.0,79.27,29880600.0
2004-01-21,79.22,80.03,78.94,79.89,30745000.0
2004-01-22,79.92,80.09,79.53,79.69,29915100.0
2004-01-23,79.82,80.08,79.1,79.43,49968700.0
2004-01-26,79.44,80.47,79.39,80.43,30474700.0
2004-01-27,80.41,80.87,79.58,79.6,35373200.0
2004-01-28,79.81,80.02,78.39,78.69,52893400.0
2004-01-29,78.82,79.03,78.13,78.77,60120400.0
2004-01-30,78.8,78.94,78.5,78.77,30993800.0
2004-02-02,78.92,79.6,78.52,79.11,38851900.0
2004-02-03,78.95,79.23,78.74,78.98,25159200.0
2004-02-04,78.57,78.94,78.29,78.33,39630900.0
2004-02-05,78.49,78.81,78.28,78.56,35998100.0
2004-02-06,78.73,79.62,78.57,79.44,37239200.0
2004-02-09,79.59,79.73,79.33,79.46,24860300.0
2004-02-10,79.32,79.92,79.31,79.72,27933300.0
2004-02-11,79.69,80.79,79.59,80.57,42980700.0
2004-02-12,80.5,80.71,80.23,80.28,27830500.0
2004-02-13,80.39,80.66,79.65,79.91,44741900.0
2004-02-17,80.41,80.82,80.36,80.64,23990400.0
2004-02-18,80.66,80.93,80.07,80.28,28661000.0
2004-02-19,80.75,80.79,79.87,79.98,51184200.0
2004-02-20,80.16,80.21,79.35,79.74,46729500.0
2004-02-23,79.98,80.0,79.25,79.54,36366000.0
2004-02-24,79.32,79.82,78.46,79.4,43960800.0
2004-02-25,79.45,79.87,79.35,79.73,31234900.0
2004-02-26,79.55,80.03,79.37,79.78,29685800.0
2004-02-27,79.96,80.34,79.57,79.84,39275400.0
2004-03-01,80.12,80.75,80.0,80.63,33196200.0
2004-03-02,80.48,81.19,79.98,80.16,38607900.0
2004-03-03,80.0,80.43,79.77,80.3,31355600.0
2004-03-04,80.32,80.59,80.18,80.51,21075200.0
2004-03-05,80.12,81.18,80.02,80.78,55923200.0
2004-03-08,80.75,80.95,79.76,79.8,39289700.0
2004-03-09,79.89,79.97,79.3,79.48,39750700.0
2004-03-10,79.63,79.66,78.13,78.14,67812900.0
2004-03-11,78.02,78.62,77.12,77.13,89450400.0
2004-03-12,77.55,78.23,77.45,78.14,54027100.0
2004-03-15,77.93,77.98,76.98,77.19,57702300.0
2004-03-16,77.59,77.78,76.94,77.6,60111400.0
2004-03-17,77.87,78.62,77.81,78.46,41889900.0
2004-03-18,78.23,78.62,77.69,78.48,60029000.0
2004-03-19,78.03,78.14,77.08,77.09,48646100.0
2004-03-22,76.73,76.75,75.73,76.11,62761700.0
2004-03-23,76.53,76.63,75.91,75.98,54119400.0
2004-03-24,76.06,76.45,75.56,76.04,51595900.0
2004-03-25,76.41,77.26,76.21,77.05,49995700.0
2004-03-26,77.01,77.6,76.91,77.07,37413700.0
2004-03-29,77.48,78.26,77.45,78.15,44118300.0
2004-03-30,77.95,78.48,77.89,78.41,39062200.0
2004-03-31,78.43,78.71,78.01,78.51,48600600.0
2004-04-01,78.48,79.04,78.47,78.98,45139900.0
2004-04-02,79.69,79.71,79.06,79.57,50998200.0
2004-04-05,79.45,80.09,79.44,80.01,30280900.0
2004-04-06,79.71,79.95,79.56,79.75,28488600.0
2004-04-07,79.78,79.81,79.21,79.59,40526700.0
2004-04-08,80.11,80.11,78.95,79.39,43164700.0
2004-04-12,79.53,79.88,79.53,79.71,20621100.0
2004-04-13,80.0,80.03,78.48,78.6,49904900.0
2004-04-14,78.16,79.12,78.13,78.71,59552200.0
2004-04-15,78.75,78.98,77.76,78.37,55928800.0
2004-04-16,78.73,79.16,78.42,79.01,40048800.0
2004-04-19,78.82,80.96,0.6,78.98,25434100.0
2004-04-20,79.21,79.35,77.59,77.67,47378700.0
2004-04-21,77.88,78.4,77.65,78.26,47095400.0
2004-04-22,78.07,79.59,77.91,79.26,57364000.0
2004-04-23,79.42,79.55,78.67,79.42,26223200.0
2004-04-26,79.48,79.78,78.85,79.29,30673500.0
2004-04-27,79.29,79.91,0.55,79.32,39766700.0
2004-04-28,79.05,79.36,78.09,78.32,44870500.0
2004-04-29,78.24,78.66,77.16,77.67,60185200.0
2004-04-30,77.86,78.01,76.98,77.06,43904900.0
2004-05-03,77.32,79.62,77.18,77.83,29447500.0
2004-05-04,77.92,78.62,77.51,77.78,48786100.0
2004-05-05,78.03,78.41,0.55,78.26,32334600.0
2004-05-06,77.76,78.43,77.05,77.64,49160200.0
2004-05-07,77.2,77.9,70.64,76.39,53700700.0
2004-05-10,75.96,76.3,75.21,75.58,67655100.0
2004-05-11,75.98,76.39,75.89,76.16,43122800.0
2004-05-12,76.07,76.72,75.01,76.64,83453700.0
2004-05-13,76.19,77.1,75.96,76.32,51884000.0
2004-05-14,76.33,77.55,75.84,76.33,46196900.0
2004-05-17,75.58,76.28,73.78,75.72,48779300.0
2004-05-18,76.01,76.31,75.89,76.05,28263200.0
2004-05-19,76.7,77.17,75.76,75.83,51023800.0
2004-05-20,75.97,76.26,75.69,76.09,35466000.0
2004-05-21,76.33,76.74,69.63,76.24,44207800.0
2004-05-24,76.72,76.88,75.65,76.53,39065800.0
2004-05-25,76.28,77.73,76.08,77.61,45102300.0
2004-05-26,77.51,78.44,76.98,77.89,33790300.0
2004-05-27,78.12,78.46,77.78,78.33,40946200.0
2004-05-28,78.25,78.35,77.99,78.31,21671800.0
2004-06-01,78.06,78.34,77.65,78.26,38159900.0
2004-06-02,78.46,78.94,77.81,78.55,35002800.0
2004-06-03,78.3,78.57,77.77,77.81,32690900.0
2004-06-04,78.42,78.84,78.23,78.39,29878000.0
2004-06-07,78.77,79.69,78.73,79.6,30389600.0
2004-06-08,79.39,79.77,79.25,79.72,30214600.0
2004-06-09,79.48,79.64,78.94,79.0,32190900.0
2004-06-10,79.16,79.35,79.08,79.34,20127700.0
2004-06-14,79.0,79.03,77.21,78.59,30249900.0
2004-06-15,79.06,79.44,78.79,79.16,34734500.0
2004-06-16,79.13,79.27,78.92,79.12,25703700.0
2004-06-17,79.03,79.18,78.66,78.96,26630000.0
2004-06-18,78.62,79.28,78.56,78.89,30242500.0
2004-06-21,78.98,79.23,78.52,78.56,23021100.0
2004-06-22,78.53,79.05,78.21,78.97,34338000.0
2004-06-23,78.86,79.71,78.73,79.64,32413200.0
2004-06-24,79.52,79.78,79.31,79.42,33361900.0
2004-06-25,79.41,79.78,78.91,79.0,29450600.0
2004-06-28,79.49,79.55,78.73,78.78,38075500.0
2004-06-29,78.8,79.25,78.73,79.08,26231700.0
2004-06-30,79.18,79.68,78.89,79.46,46323200.0
2004-07-01,79.3,79.41,78.14,78.41,52212900.0
2004-07-02,78.53,79.27,78.16,78.38,31808600.0
2004-07-06,78.0,81.73,77.48,77.67,35462000.0
2004-07-07,77.61,78.14,77.57,77.88,26422900.0
2004-07-08,77.61,79.44,77.19,77.36,40020800.0
2004-07-09,77.53,77.7,77.31,77.52,25734700.0
2004-07-13,77.69,77.76,77.48,77.63,23802100.0
2004-07-14,77.23,79.41,77.13,77.44,49986800.0
2004-07-15,77.56,77.68,76.87,76.89,34488800.0
2004-07-16,77.44,77.7,76.66,76.82,35733700.0
2004-07-19,76.87,77.49,76.35,76.51,37249600.0
2004-07-20,76.72,77.67,76.53,77.5,42277400.0
2004-07-21,77.61,77.78,75.97,76.05,48573200.0
2004-07-22,75.91,76.62,75.5,76.28,65602400.0
2004-07-23,76.1,76.15,75.44,75.69,44997800.0
2004-07-26,75.79,76.32,75.11,75.51,46401400.0
2004-07-27,75.69,76.43,75.64,76.18,47011600.0
2004-07-28,76.04,76.61,74.77,76.39,63212400.0
2004-07-29,76.73,77.48,76.35,76.74,47831100.0
2004-07-30,76.58,76.98,69.77,76.95,37994700.0
2004-08-02,76.49,78.86,70.67,77.1,36611600.0
2004-08-03,77.0,77.64,76.35,76.51,39531300.0
2004-08-04,76.28,76.87,69.72,76.49,39319300.0
2004-08-05,76.55,76.62,75.15,75.26,48216700.0
2004-08-06,74.71,76.66,74.01,74.2,69433000.0
2004-08-09,74.28,74.6,74.18,74.25,35014300.0
2004-08-10,74.49,81.91,72.72,75.11,51111600.0
2004-08-11,74.75,75.19,74.27,75.08,50899700.0
2004-08-12,74.74,74.93,74.03,74.24,46477900.0
2004-08-13,74.34,74.51,73.99,74.38,38942900.0
2004-08-16,74.37,76.03,74.34,75.19,42443500.0
2004-08-17,75.49,75.85,75.33,75.61,38636500.0
2004-08-18,75.33,76.47,75.02,76.38,40322400.0
2004-08-19,76.22,76.37,75.2,76.15,35517000.0
2004-08-20,76.08,76.79,69.7,76.69,43585500.0
2004-08-23,76.74,76.89,75.96,76.5,32633000.0
2004-08-24,76.8,76.86,76.25,76.62,28064300.0
2004-08-25,76.58,77.23,76.28,77.13,33282700.0
2004-08-26,77.02,77.26,76.94,77.11,25406400.0
2004-08-27,77.19,77.48,76.59,77.36,23869600.0
2004-08-30,77.21,77.45,76.67,76.72,25197700.0
2004-08-31,76.81,77.7,76.42,77.14,40553300.0
2004-09-01,77.01,77.49,76.69,77.28,47294500.0
2004-09-02,77.21,78.21,77.21,78.17,38769600.0
2004-09-03,77.95,78.31,77.75,77.82,26479400.0
2004-09-07,78.12,78.53,77.96,78.37,34519200.0
2004-09-08,78.17,78.48,77.48,78.12,31350500.0
2004-09-09,78.14,78.35,77.76,78.06,32596800.0
2004-09-10,78.1,78.62,77.8,78.46,27003700.0
2004-09-13,78.65,78.95,78.44,78.75,40106200.0
2004-09-14,78.64,78.91,77.99,78.89,26939700.0
2004-09-15,78.64,78.69,77.98,78.26,35668400.0
2004-09-16,78.33,78.69,78.3,78.55,22571400.0
2004-09-17,78.4,78.69,78.22,78.51,29592400.0
2004-09-20,78.21,78.43,77.94,78.05,32996600.0
2004-09-21,78.26,78.76,78.12,78.42,38249700.0
2004-09-22,78.09,78.85,77.39,77.41,46558000.0
2004-09-23,77.46,77.53,77.02,77.04,41100000.0
2004-09-24,77.17,78.14,77.05,77.35,33793800.0
2004-09-27,77.12,77.26,76.76,76.89,37520300.0
2004-09-28,76.98,77.4,76.64,77.22,39051200.0
