# IMMUTABLE RAW PULL — DO NOT MODIFY
# Instrument: RSP
# Source: yfinance auto_adjust=True (dividend-adjusted close)
# Pull date (data as of): 2026-07-01
# Rows: 5829
date,close
2003-11-10,22.22323989868164
2003-11-11,22.217958450317383
2003-11-12,22.529111862182617
2003-11-13,22.580089569091797
2003-11-14,22.351560592651367
2003-11-17,22.137109756469727
2003-11-18,21.91385269165039
2003-11-19,22.045690536499023
2003-11-20,21.89451026916504
2003-11-21,21.989437103271484
2003-11-24,22.404296875
2003-11-25,22.54668617248535
2003-11-26,22.646888732910156
2003-11-28,22.703147888183594
2003-12-01,22.97210121154785
2003-12-02,22.88771629333496
2003-12-03,22.861351013183594
2003-12-04,22.845523834228516
2003-12-05,22.685562133789062
2003-12-08,22.852567672729492
2003-12-09,22.64865493774414
2003-12-10,22.47285270690918
2003-12-11,22.87013816833496
2003-12-12,22.95804786682129
2003-12-15,22.773462295532227
2003-12-16,22.849040985107422
2003-12-17,22.9176082611084
2003-12-18,23.25336265563965
2003-12-19,23.276283264160156
2003-12-22,23.371488571166992
2003-12-23,23.524852752685547
2003-12-24,23.480777740478516
2003-12-26,23.537200927734375
2003-12-29,23.8175106048584
2003-12-30,23.8492374420166
2003-12-31,23.879215240478516
2004-01-02,23.766380310058594
2004-01-05,24.0643253326416
2004-01-06,24.11367416381836
2004-01-07,24.127782821655273
2004-01-08,24.311141967773438
2004-01-09,24.182435989379883
2004-01-12,24.32876205444336
2004-01-13,24.194782257080078
2004-01-14,24.413373947143555
2004-01-15,24.480375289916992
2004-01-16,24.707796096801758
2004-01-20,24.75716781616211
2004-01-21,24.862943649291992
2004-01-22,24.76774024963379
2004-01-23,24.707796096801758
2004-01-26,24.92815589904785
2004-01-27,24.73600959777832
2004-01-28,24.408096313476562
2004-01-29,24.413373947143555
2004-01-30,24.44512176513672
2004-02-02,24.4715576171875
2004-02-03,24.478620529174805
2004-02-04,24.217697143554688
2004-02-05,24.282928466796875
2004-02-06,24.651382446289062
2004-02-09,24.672536849975586
2004-02-10,24.781841278076172
2004-02-11,25.081544876098633
2004-02-12,25.00751495361328
2004-02-13,24.84002113342285
2004-02-17,25.116804122924805
2004-02-18,25.028669357299805
2004-02-19,24.873517990112305
2004-02-20,24.76774024963379
2004-02-23,24.610830307006836
2004-02-24,24.545595169067383
2004-02-25,24.72189712524414
2004-02-26,24.82591438293457
2004-02-27,24.91053009033203
2004-03-01,25.22258186340332
2004-03-02,25.122093200683594
2004-03-03,25.13266372680664
2004-03-04,25.227869033813477
2004-03-05,25.323074340820312
2004-03-08,25.033939361572266
2004-03-09,24.83121109008789
2004-03-10,24.446876525878906
2004-03-11,24.039634704589844
2004-03-12,24.399272918701172
2004-03-15,24.020244598388672
2004-03-16,24.14013671875
2004-03-17,24.513870239257812
2004-03-18,24.505056381225586
2004-03-19,24.281335830688477
2004-03-22,23.88901138305664
2004-03-23,23.890777587890625
2004-03-24,23.825395584106445
2004-03-25,24.228315353393555
2004-03-26,24.277795791625977
2004-03-29,24.514606475830078
2004-03-30,24.70192527770996
2004-03-31,24.74080467224121
2004-04-01,24.89278793334961
2004-04-02,25.17377281188965
2004-04-05,25.320453643798828
2004-04-06,25.269197463989258
2004-04-07,25.13842010498047
2004-04-08,25.111921310424805
2004-04-12,25.19320297241211
2004-04-13,24.807952880859375
2004-04-14,24.652441024780273
2004-04-15,24.703697204589844
2004-04-16,24.864501953125
2004-04-19,24.864501953125
2004-04-20,24.500471115112305
2004-04-21,24.652441024780273
2004-04-22,25.118989944458008
2004-04-23,25.05536651611328
2004-04-26,24.88924789428711
2004-04-27,24.928131103515625
2004-04-28,24.55524253845215
2004-04-29,24.272497177124023
2004-04-30,24.157630920410156
2004-05-03,24.316669464111328
2004-05-04,24.387361526489258
2004-05-05,24.459819793701172
2004-05-06,24.219482421875
2004-05-07,23.788278579711914
2004-05-10,23.43307113647461
2004-05-11,23.698156356811523
2004-05-12,23.708751678466797
2004-05-13,23.79712677001953
2004-05-14,23.738807678222656
2004-05-17,23.440160751342773
2004-05-18,23.668107986450195
2004-05-19,23.62040138244629
2004-05-20,23.65397834777832
2004-05-21,23.708751678466797
2004-05-24,23.901384353637695
2004-05-25,24.33082389831543
2004-05-26,24.37852668762207
2004-05-27,24.49694061279297
2004-05-28,24.579986572265625
2004-06-01,24.551706314086914
2004-06-02,24.63477325439453
2004-06-03,24.387361526489258
2004-06-04,24.539342880249023
2004-06-07,25.005882263183594
2004-06-08,24.99527931213379
2004-06-09,24.730205535888672
2004-06-10,24.83623504638672
2004-06-14,24.546411514282227
2004-06-15,24.753173828125
2004-06-16,24.806198120117188
2004-06-17,24.784988403320312
2004-06-18,24.850004196166992
2004-06-21,24.777360916137695
2004-06-22,24.919103622436523
2004-06-23,25.223834991455078
2004-06-24,25.163599014282227
2004-06-25,25.184858322143555
2004-06-28,25.090957641601562
2004-06-29,25.154743194580078
2004-06-30,25.32659339904785
2004-07-01,24.981111526489258
2004-07-02,24.89607810974121
2004-07-06,24.61259651184082
2004-07-07,24.651578903198242
2004-07-08,24.384044647216797
2004-07-09,24.460229873657227
2004-07-12,24.4318904876709
2004-07-13,24.47085952758789
2004-07-14,24.37518882751465
2004-07-15,24.437198638916016
2004-07-16,24.24939727783203
2004-07-19,24.237001419067383
2004-07-20,24.44959831237793
2004-07-21,24.070453643798828
2004-07-22,24.042098999023438
2004-07-23,23.83304786682129
2004-07-26,23.71788787841797
2004-07-27,23.932260513305664
2004-07-28,23.90390968322754
2004-07-29,24.130699157714844
2004-07-30,24.167890548706055
2004-08-02,24.26180076599121
2004-08-03,24.033241271972656
2004-08-04,23.985416412353516
2004-08-05,23.551334381103516
2004-08-06,23.12790298461914
2004-08-09,23.255464553833008
2004-08-10,23.521228790283203
2004-08-11,23.436180114746094
2004-08-12,23.17397117614746
2004-08-13,23.138538360595703
2004-08-16,23.57259750366211
2004-08-17,23.634607315063477
2004-08-18,23.93048858642578
2004-08-19,23.841907501220703
2004-08-20,24.079313278198242
2004-08-23,23.962377548217773
2004-08-24,23.962377548217773
2004-08-25,24.210418701171875
2004-08-26,24.183847427368164
2004-08-27,24.22812843322754
2004-08-30,24.04742431640625
2004-08-31,24.143095016479492
2004-09-01,24.224594116210938
2004-09-02,24.539962768554688
2004-09-03,24.399978637695312
2004-09-07,24.60373878479004
2004-09-08,24.460229873657227
2004-09-09,24.529329299926758
2004-09-10,24.70648956298828
2004-09-13,24.7454833984375
2004-09-14,24.800399780273438
2004-09-15,24.62322425842285
2004-09-16,24.76496124267578
2004-09-17,24.853591918945312
2004-09-20,24.77366065979004
2004-09-21,24.93707847595215
2004-09-22,24.62624740600586
2004-09-23,24.55520248413086
2004-09-24,24.549875259399414
2004-09-27,24.386463165283203
2004-09-28,24.523221969604492
2004-09-29,24.62624740600586
2004-09-30,24.763011932373047
2004-10-01,25.169755935668945
2004-10-04,25.29229164123535
2004-10-05,25.24968147277832
2004-10-06,25.413084030151367
2004-10-07,25.175079345703125
2004-10-08,24.949501037597656
2004-10-11,24.931747436523438
2004-10-12,24.871356964111328
2004-10-13,24.668874740600586
2004-10-14,24.487701416015625
2004-10-15,24.58006477355957
2004-10-18,24.665321350097656
2004-10-19,24.453969955444336
2004-10-20,24.480602264404297
2004-10-21,24.675975799560547
2004-10-22,24.482383728027344
2004-10-25,24.514347076416016
2004-10-26,24.8677921295166
2004-10-27,25.23368263244629
2004-10-28,25.217708587646484
2004-10-29,25.350908279418945
2004-11-01,25.384658813476562
2004-11-02,25.354461669921875
2004-11-03,25.64930534362793
2004-11-04,26.102216720581055
2004-11-05,26.28339195251465
2004-11-08,26.233659744262695
2004-11-09,26.251405715942383
2004-11-10,26.269180297851562
2004-11-11,26.528505325317383
2004-11-12,26.75228500366211
2004-11-15,26.778940200805664
2004-11-16,26.624412536621094
2004-11-17,26.786039352416992
2004-11-18,26.869516372680664
2004-11-19,26.551578521728516
2004-11-22,26.739856719970703
2004-11-23,26.76828956604004
2004-11-24,26.968978881835938
2004-11-26,27.029369354248047
2004-11-29,26.889057159423828
2004-11-30,26.81977653503418
2004-12-01,27.189224243164062
2004-12-02,27.137710571289062
2004-12-03,27.175031661987305
2004-12-06,27.16080665588379
2004-12-07,26.81977653503418
2004-12-08,26.88372802734375
2004-12-09,27.025814056396484
2004-12-10,27.05244255065918
2004-12-13,27.274490356445312
2004-12-14,27.450315475463867
2004-12-15,27.553333282470703
2004-12-16,27.414798736572266
2004-12-17,27.35833740234375
2004-12-20,27.287084579467773
2004-12-21,27.5471248626709
2004-12-22,27.64331817626953
2004-12-23,27.657564163208008
2004-12-27,27.500804901123047
2004-12-28,27.728811264038086
2004-12-29,27.771560668945312
2004-12-30,27.824981689453125
2004-12-31,27.814311981201172
2005-01-03,27.429580688476562
2005-01-04,27.0466251373291
2005-01-05,26.838237762451172
2005-01-06,26.91838836669922
2005-01-07,26.84714698791504
2005-01-10,26.900569915771484
2005-01-11,26.761642456054688
2005-01-12,26.895240783691406
2005-01-13,26.7117862701416
2005-01-14,26.943317413330078
2005-01-18,27.205150604248047
2005-01-19,26.966487884521484
2005-01-20,26.758085250854492
2005-01-21,26.603126525878906
2005-01-24,26.449949264526367
2005-01-25,26.48556900024414
2005-01-26,26.679716110229492
2005-01-27,26.765209197998047
2005-01-28,26.658353805541992
2005-01-31,26.957571029663086
2005-02-01,27.157073974609375
2005-02-02,27.265710830688477
2005-02-03,27.20694351196289
2005-02-04,27.52931785583496
2005-02-07,27.479442596435547
2005-02-08,27.4473934173584
2005-02-09,27.199811935424805
2005-02-10,27.306686401367188
2005-02-11,27.59700584411621
2005-02-14,27.570280075073242
2005-02-15,27.6735897064209
2005-02-16,27.66291618347168
2005-02-17,27.468774795532227
2005-02-18,27.46698570251465
2005-02-22,27.016340255737305
2005-02-23,27.164188385009766
2005-02-24,27.39396095275879
2005-02-25,27.680707931518555
2005-02-28,27.531110763549805
2005-03-01,27.7216854095459
2005-03-02,27.6824951171875
2005-03-03,27.735937118530273
2005-03-04,28.019136428833008
2005-03-07,28.106409072875977
2005-03-08,27.95500373840332
2005-03-09,27.659339904785156
2005-03-10,27.64331817626953
2005-03-11,27.557815551757812
2005-03-14,27.714563369750977
2005-03-15,27.52931785583496
2005-03-16,27.25146484375
2005-03-17,27.33339500427246
2005-03-18,27.268056869506836
2005-03-21,27.22699546813965
2005-03-22,26.968130111694336
2005-03-23,26.966346740722656
2005-03-24,26.984201431274414
2005-03-28,27.00741195678711
2005-03-29,26.712839126586914
2005-03-30,27.112741470336914
2005-03-31,27.155580520629883
2005-04-01,27.064533233642578
2005-04-04,27.064533233642578
2005-04-05,27.171649932861328
2005-04-06,27.21092414855957
2005-04-07,27.39659309387207
2005-04-08,27.185943603515625
2005-04-11,27.171649932861328
2005-04-12,27.310909271240234
2005-04-13,26.9252872467041
2005-04-14,26.528966903686523
2005-04-15,25.993371963500977
2005-04-18,26.11834716796875
2005-04-19,26.377206802368164
2005-04-20,26.02016258239746
2005-04-21,26.516454696655273
2005-04-22,26.261171340942383
2005-04-25,26.543241500854492
2005-04-26,26.287944793701172
2005-04-27,26.343292236328125
2005-04-28,26.014808654785156
2005-04-29,26.287944793701172
2005-05-02,26.434337615966797
2005-05-03,26.441476821899414
2005-05-04,26.802106857299805
2005-05-05,26.748552322387695
2005-05-06,26.796756744384766
2005-05-09,26.966346740722656
2005-05-10,26.671777725219727
2005-05-11,26.77887725830078
2005-05-12,26.5111083984375
2005-05-13,26.368295669555664
2005-05-16,26.659278869628906
2005-05-17,26.862810134887695
2005-05-18,27.22877311706543
2005-05-19,27.33946418762207
2005-05-20,27.37874412536621
2005-05-23,27.485862731933594
2005-05-24,27.43586540222168
2005-05-25,27.343050003051758
2005-05-26,27.53940200805664
2005-05-27,27.59834098815918
2005-05-31,27.469785690307617
2005-06-01,27.748289108276367
2005-06-02,27.826841354370117
2005-06-03,27.68938446044922
2005-06-06,27.698305130004883
2005-06-07,27.728647232055664
2005-06-08,27.657238006591797
2005-06-09,27.823265075683594
2005-06-10,27.789352416992188
2005-06-13,27.89111328125
2005-06-14,28.00179100036621
2005-06-15,28.074996948242188
2005-06-16,28.217815399169922
2005-06-17,28.33216667175293
2005-06-20,28.274900436401367
2005-06-21,28.264163970947266
2005-06-22,28.289226531982422
2005-06-23,27.981420516967773
2005-06-24,27.74519920349121
2005-06-27,27.748769760131836
2005-06-28,28.056575775146484
2005-06-29,28.02436065673828
2005-06-30,27.89194679260254
2005-07-01,27.9796142578125
2005-07-05,28.269542694091797
2005-07-06,28.07269287109375
2005-07-07,28.151418685913086
2005-07-08,28.503969192504883
2005-07-11,28.704391479492188
2005-07-12,28.758089065551758
2005-07-13,28.775976181030273
2005-07-14,28.847557067871094
2005-07-15,28.874408721923828
2005-07-18,28.849353790283203
2005-07-19,29.033672332763672
2005-07-20,29.207260131835938
2005-07-21,28.954940795898438
2005-07-22,29.20368003845215
2005-07-25,29.044416427612305
2005-07-26,29.153564453125
2005-07-27,29.285999298095703
2005-07-28,29.475688934326172
2005-07-29,29.316425323486328
2005-08-01,29.318212509155273
2005-08-02,29.464950561523438
2005-08-03,29.497161865234375
2005-08-04,29.2591609954834
2005-08-05,28.990732192993164
2005-08-08,28.876182556152344
2005-08-09,29.04798126220703
2005-08-10,29.035465240478516
2005-08-11,29.166093826293945
2005-08-12,29.073055267333984
2005-08-15,29.26811981201172
2005-08-16,28.80818748474121
2005-08-17,28.856502532958984
2005-08-18,28.747346878051758
2005-08-19,28.847557067871094
2005-08-22,28.867246627807617
2005-08-23,28.80818748474121
2005-08-24,28.650707244873047
2005-08-25,28.759872436523438
2005-08-26,28.605987548828125
2005-08-29,28.811763763427734
2005-08-30,28.58091926574707
2005-08-31,29.060510635375977
2005-09-01,28.990732192993164
2005-09-02,28.917348861694336
2005-09-06,29.25736427307129
2005-09-07,29.339696884155273
2005-09-08,29.1857852935791
2005-09-09,29.500728607177734
2005-09-12,29.518644332885742
2005-09-13,29.319995880126953
2005-09-14,29.244827270507812
2005-09-15,29.164310455322266
2005-09-16,29.377639770507812
2005-09-19,29.146183013916016
2005-09-20,28.88241958618164
2005-09-21,28.51280975341797
2005-09-22,28.627634048461914
2005-09-23,28.728126525878906
2005-09-26,28.767595291137695
2005-09-27,28.787334442138672
2005-09-28,28.841154098510742
2005-09-29,29.067249298095703
2005-09-30,29.205387115478516
2005-10-03,29.228723526000977
2005-10-04,28.891389846801758
2005-10-05,28.385419845581055
2005-10-06,28.234691619873047
2005-10-07,28.340553283691406
2005-10-10,28.00503158569336
2005-10-11,27.86326789855957
2005-10-12,27.577985763549805
2005-10-13,27.594141006469727
2005-10-14,27.906328201293945
2005-10-17,28.001436233520508
2005-10-18,27.701786041259766
2005-10-19,28.096532821655273
2005-10-20,27.701786041259766
2005-10-21,27.830982208251953
2005-10-24,28.295698165893555
2005-10-25,28.18982696533203
2005-10-26,28.08038330078125
2005-10-27,27.707181930541992
2005-10-28,28.143177032470703
2005-10-31,28.423097610473633
2005-11-01,28.39259147644043
2005-11-02,28.767595291137695
2005-11-03,28.841154098510742
2005-11-04,28.859098434448242
2005-11-07,28.930883407592773
2005-11-08,28.828594207763672
2005-11-09,28.868083953857422
2005-11-10,29.12107276916504
2005-11-11,29.192829132080078
2005-11-14,29.176685333251953
2005-11-15,29.040328979492188
2005-11-16,29.11388397216797
2005-11-17,29.47812271118164
2005-11-18,29.551692962646484
2005-11-21,29.72933006286621
2005-11-22,29.86747932434082
2005-11-23,29.984102249145508
2005-11-25,30.009241104125977
2005-11-28,29.75981330871582
2005-11-29,29.849546432495117
2005-11-30,29.716758728027344
2005-12-01,30.16352653503418
2005-12-02,30.19762420654297
2005-12-05,30.081005096435547
2005-12-06,30.120473861694336
2005-12-07,29.964365005493164
2005-12-08,29.989492416381836
2005-12-09,30.118688583374023
2005-12-12,30.170717239379883
2005-12-13,30.321428298950195
2005-12-14,30.447031021118164
2005-12-15,30.35552978515625
2005-12-16,30.32328987121582
2005-12-19,30.037012100219727
2005-12-20,30.056840896606445
2005-12-21,30.184661865234375
2005-12-22,30.337690353393555
2005-12-23,30.371904373168945
2005-12-27,30.08202362060547
2005-12-28,30.190052032470703
2005-12-29,30.067623138427734
2005-12-30,29.874990463256836
2006-01-03,30.388118743896484
2006-01-04,30.562755584716797
2006-01-05,30.562755584716797
2006-01-06,30.863439559936523
2006-01-09,31.0740909576416
2006-01-10,31.081287384033203
2006-01-11,31.147916793823242
2006-01-12,30.960649490356445
2006-01-13,30.989465713500977
2006-01-17,30.838224411010742
2006-01-18,30.809423446655273
2006-01-19,31.05429458618164
2006-01-20,30.562755584716797
2006-01-23,30.643774032592773
2006-01-24,30.832828521728516
2006-01-25,30.841827392578125
2006-01-26,31.063282012939453
2006-01-27,31.248737335205078
2006-01-30,31.26674461364746
2006-01-31,31.077682495117188
2006-02-01,31.21633529663086
2006-02-02,30.944459915161133
2006-02-03,30.712190628051758
2006-02-06,30.88143539428711
2006-02-07,30.620372772216797
2006-02-08,30.8076114654541
2006-02-09,30.7644100189209
2006-02-10,30.77701187133789
2006-02-13,30.679794311523438
2006-02-14,30.960649490356445
2006-02-15,31.133501052856445
2006-02-16,31.354957580566406
2006-02-17,31.327959060668945
2006-02-21,31.239734649658203
2006-02-22,31.441375732421875
2006-02-23,31.410770416259766
2006-02-24,31.44317626953125
2006-02-27,31.563796997070312
2006-02-28,31.182109832763672
2006-03-01,31.482799530029297
2006-03-02,31.47200584411621
2006-03-03,31.39278221130371
2006-03-06,31.09208869934082
2006-03-07,30.975059509277344
2006-03-08,30.984066009521484
2006-03-09,30.91385269165039
2006-03-10,31.165924072265625
2006-03-13,31.2379207611084
2006-03-14,31.58001708984375
2006-03-15,31.790666580200195
2006-03-16,31.90228271484375
2006-03-17,31.962406158447266
2006-03-20,31.855913162231445
2006-03-21,31.6032657623291
2006-03-22,31.812591552734375
2006-03-23,31.825233459472656
2006-03-24,31.861328125
2006-03-27,31.843294143676758
2006-03-28,31.689870834350586
2006-03-29,31.971420288085938
2006-03-30,31.84869956970215
2006-03-31,31.83608055114746
2006-04-03,31.807193756103516
2006-04-04,31.98044204711914
2006-04-05,32.1121940612793
2006-04-06,32.12303161621094
2006-04-07,31.83065414428711
2006-04-10,31.812591552734375
2006-04-11,31.438995361328125
2006-04-12,31.520225524902344
2006-04-13,31.585216522216797
2006-04-17,31.491369247436523
2006-04-18,32.08332443237305
2006-04-19,32.23130798339844
2006-04-20,32.22228240966797
2006-04-21,32.14287185668945
2006-04-24,32.119415283203125
2006-04-25,31.991268157958984
2006-04-26,32.07429122924805
2006-04-27,32.081504821777344
2006-04-28,32.110382080078125
2006-05-01,31.94437599182129
2006-05-02,32.13206100463867
2006-05-03,32.059871673583984
2006-05-04,32.21145248413086
2006-05-05,32.54352951049805
2006-05-08,32.58685302734375
2006-05-09,32.572418212890625
2006-05-10,32.550750732421875
2006-05-11,32.06707000732422
2006-05-12,31.691682815551758
2006-05-15,31.698896408081055
2006-05-16,31.547319412231445
2006-05-17,31.049182891845703
2006-05-18,30.854272842407227
2006-05-19,31.056406021118164
2006-05-22,30.861495971679688
2006-05-23,30.681011199951172
2006-05-24,30.767641067504883
2006-05-25,31.09971809387207
2006-05-26,31.30907440185547
2006-05-30,30.767641067504883
2006-05-31,31.157480239868164
2006-06-01,31.51841926574707
2006-06-02,31.554523468017578
2006-06-05,31.034738540649414
2006-06-06,30.847043991088867
2006-06-07,30.666597366333008
2006-06-08,30.630475997924805
2006-06-09,30.623249053955078
2006-06-12,30.13236427307129
2006-06-13,29.785844802856445
2006-06-14,29.930225372314453
2006-06-15,30.69544792175293
2006-06-16,30.41090202331543
2006-06-19,30.19367218017578
2006-06-20,30.186437606811523
2006-06-21,30.555696487426758
2006-06-22,30.36745262145996
2006-06-23,30.44708824157715
2006-06-26,30.555696487426758
2006-06-27,30.25884246826172
2006-06-28,30.3385009765625
2006-06-29,31.09876823425293
2006-06-30,31.069799423217773
2006-07-03,31.279802322387695
2006-07-05,30.968429565429688
2006-07-06,30.97566795349121
2006-07-07,30.79464340209961
2006-07-10,30.729490280151367
2006-07-11,30.888776779174805
2006-07-12,30.613630294799805
2006-07-13,30.10679054260254
2006-07-14,29.84610939025879
2006-07-17,29.82438850402832
2006-07-18,29.81716537475586
2006-07-19,30.3385009765625
2006-07-20,30.027141571044922
2006-07-21,29.7012996673584
2006-07-24,30.237110137939453
2006-07-25,30.389171600341797
2006-07-26,30.483304977416992
2006-07-27,30.302297592163086
2006-07-28,30.613630294799805
2006-07-31,30.65709114074707
2006-08-01,30.46156883239746
2006-08-02,30.635356903076172
2006-08-03,30.787399291992188
2006-08-04,30.72223472595215
2006-08-07,30.62812042236328
2006-08-08,30.490543365478516
2006-08-09,30.2733154296875
2006-08-10,30.476064682006836
2006-08-11,30.316762924194336
2006-08-14,30.389171600341797
2006-08-15,30.86707305908203
2006-08-16,31.22185707092285
2006-08-17,31.344947814941406
2006-08-18,31.373899459838867
2006-08-21,31.22907829284668
2006-08-22,31.2580623626709
2006-08-23,31.062559127807617
2006-08-24,31.00462532043457
2006-08-25,31.040828704833984
2006-08-28,31.250812530517578
2006-08-29,31.3956298828125
2006-08-30,31.446313858032227
2006-08-31,31.496999740600586
2006-09-01,31.62734031677246
2006-09-05,31.678010940551758
2006-09-06,31.308744430541992
2006-09-07,31.163936614990234
2006-09-08,31.366668701171875
2006-09-11,31.410120010375977
2006-09-12,31.837322235107422
2006-09-13,31.98936653137207
2006-09-14,31.91695785522461
2006-09-15,32.041114807128906
2006-09-18,32.02659606933594
2006-09-19,31.968502044677734
2006-09-20,32.12824630737305
2006-09-21,31.89590835571289
2006-09-22,31.82330894470215
2006-09-25,32.12824630737305
2006-09-26,32.33880615234375
2006-09-27,32.346065521240234
2006-09-28,32.375099182128906
2006-09-29,32.251678466796875
2006-10-02,32.208106994628906
2006-10-03,32.12824630737305
2006-10-04,32.56389617919922
2006-10-05,32.73814392089844
2006-10-06,32.63648223876953
2006-10-09,32.6945686340332
2006-10-10,32.77444076538086
2006-10-11,32.73814392089844
2006-10-12,33.06486511230469
2006-10-13,33.13746643066406
2006-10-16,33.26089096069336
2006-10-17,33.15199279785156
2006-10-18,33.13746643066406
2006-10-19,33.18103790283203
2006-10-20,33.04307556152344
2006-10-23,33.28268814086914
2006-10-24,33.36979675292969
2006-10-25,33.442420959472656
2006-10-26,33.587608337402344
2006-10-27,33.377052307128906
2006-10-30,33.471458435058594
2006-10-31,33.464195251464844
2006-11-01,33.18103790283203
2006-11-02,33.18103790283203
2006-11-03,33.093910217285156
2006-11-06,33.42789077758789
2006-11-07,33.5295524597168
2006-11-08,33.64569854736328
2006-11-09,33.500484466552734
2006-11-10,33.61667251586914
2006-11-13,33.73283004760742
2006-11-14,33.9506721496582
2006-11-15,34.14669418334961
2006-11-16,34.20478439331055
2006-11-17,34.19026565551758
2006-11-20,34.15396499633789
2006-11-21,34.34272766113281
2006-11-22,34.415348052978516
2006-11-24,34.34999084472656
2006-11-27,33.79092788696289
2006-11-28,33.85627746582031
2006-11-29,34.19751739501953
2006-11-30,34.29916763305664
2006-12-01,34.16120910644531
2006-12-04,34.5460319519043
2006-12-05,34.65495300292969
2006-12-06,34.70576858520508
2006-12-07,34.53150939941406
2006-12-08,34.58233642578125
2006-12-11,34.596858978271484
2006-12-12,34.5460319519043
2006-12-13,34.60411071777344
2006-12-14,34.85822677612305
2006-12-15,34.828365325927734
2006-12-18,34.63162612915039
2006-12-19,34.675350189208984
2006-12-20,34.69721603393555
2006-12-21,34.51506423950195
2006-12-22,34.34746170043945
